no;id;time;xtbhst;xtbhst_
1;1;1;-0.560475647;1.793774437
2;1;2;-0.230177489;0.857564289
3;1;3;1.558708314;1.746023815
4;1;4;0.070508391;-0.480813427
5;1;5;0.129287735;1.855029211
6;1;6;1.715064987;1.646798313
7;1;7;0.460916206;0.573715178
8;1;8;-1.265061235;-1.04455641
9;1;9;-0.686852852;0.356811077
10;1;10;-0.44566197;-0.07189212
11;1;11;1.224081797;1.215010378
12;1;12;0.359813827;-0.037693074
13;1;13;0.400771451;2.887975208
14;1;14;0.110682716;1.039338831
15;1;15;-0.555841135;1.79702451
16;1;16;1.786913137;-0.708243102
17;1;17;0.497850478;0.795727409
18;1;18;-1.966617157;-0.65879087
19;1;19;0.701355902;0.127751771
20;1;20;-0.472791408;2.31021345
21;1;21;-1.067823706;-0.949193773
22;1;22;-0.217974915;1.209402803
23;1;23;-1.026004448;1.333434061
24;1;24;-0.728891229;0.813744574
25;1;25;-0.625039268;-0.187775111
26;1;26;-1.686693311;1.097819151
27;1;27;0.837787044;1.589481604
28;1;28;0.153373118;0.013188653
29;1;29;-1.138136937;-0.957117516
30;1;30;1.253814921;3.713624895
31;2;1;0.426464221;0.534728965
32;2;2;-0.295071483;-1.003107395
33;2;3;0.895125661;1.980822193
34;2;4;0.878133488;1.749297
35;2;5;0.821581082;0.056956205
36;2;6;0.688640254;-0.598636287
37;2;7;0.553917654;1.16065631
38;2;8;-0.061911711;2.108440436
39;2;9;-0.305962664;1.483142703
40;2;10;-0.380471001;0.316827075
41;2;11;-0.694706979;-0.181541721
42;2;12;-0.207917278;1.167108118
43;2;13;-1.265396352;0.524655171
44;2;14;2.168955965;2.714189729
45;2;15;1.207961998;1.208183049
46;2;16;-1.123108583;1.337799762
47;2;17;-0.402884835;-0.032253945
48;2;18;-0.466655354;0.436127623
49;2;19;0.779965118;2.130797083
50;2;20;-0.083369066;1.948287075
51;2;21;0.253318514;-0.811845444
52;2;22;-0.028546755;1.092917029
53;2;23;-0.042870457;1.587343783
54;2;24;1.368602284;0.233476829
55;2;25;-0.225770986;1.367740107
56;2;26;1.516470604;0.930061032
57;2;27;-1.548752804;1.24587661
58;2;28;0.58461375;1.830788907
59;2;29;0.123854244;1.830979417
60;2;30;0.215941569;1.228690114
61;3;1;0.379639483;2.053468176
62;3;2;-0.502323453;2.129352802
63;3;3;-0.333207384;2.799644324
64;3;4;-1.018575383;0.462317254
65;3;5;-1.071791226;-1.784946704
66;3;6;0.303528641;1.183290325
67;3;7;0.448209779;1.429666098
68;3;8;0.053004227;0.871156766
69;3;9;0.922267468;2.029422355
70;3;10;2.050084686;3.035720307
71;3;11;-0.491031166;0.236501987
72;3;12;-2.309168876;-0.448679765
73;3;13;1.005738524;1.900711471
74;3;14;-0.709200763;0.095175877
75;3;15;-0.688008616;0.747263075
76;3;16;1.02557137;-0.448921914
77;3;17;-0.284773007;-0.262286225
78;3;18;-1.220717712;-0.938114332
79;3;19;0.18130348;0.237028043
80;3;20;-0.138891362;0.237249791
81;3;21;0.005764186;1.385187235
82;3;22;0.385280401;2.174753203
83;3;23;-0.370660032;0.087286455
84;3;24;0.644376549;0.325349292
85;3;25;-0.220486562;-0.15193214
86;3;26;0.331781964;0.751302256
87;3;27;1.096839013;1.309390438
88;3;28;0.435181491;1.701208279
89;3;29;-0.325931586;0.515709365
90;3;30;1.148807618;-0.50408546
91;4;1;0.993503856;1.405317652
92;4;2;0.54839696;2.46138529
93;4;3;0.238731735;2.310967136
94;4;4;-0.627906076;-0.102916256
95;4;5;1.360652449;0.132549681
96;4;6;-0.600259587;3.157930698
97;4;7;2.187332993;1.931244554
98;4;8;1.532610626;1.668854063
99;4;9;-0.235700359;1.302724009
100;4;10;-1.0264209;-1.127249907
101;4;11;-0.710406564;-0.083422393
102;4;12;0.256883709;-0.412000551
103;4;13;-0.246691878;0.183559447
104;4;14;-0.347542599;0.945078133
105;4;15;-0.951618567;-0.840518742
106;4;16;-0.045027725;1.567468817
107;4;17;-0.784904469;0.896891794
108;4;18;-1.667941937;-0.738185994
109;4;19;-0.38022652;1.036211682
110;4;20;0.918996609;2.207579467
111;4;21;-0.575346963;1.773421772
112;4;22;0.607964322;1.091133882
113;4;23;-1.617882708;0.097421852
114;4;24;-0.055561966;0.885504882
115;4;25;0.519407204;2.701165358
116;4;26;0.301153362;2.275648573
117;4;27;0.105676194;1.887239665
118;4;28;-0.640706008;0.392306196
119;4;29;-0.849704346;0.948389261
120;4;30;-1.024128791;0.891225936
121;5;1;0.117646597;0.017150004
122;5;2;-0.947474614;-1.202041822
123;5;3;-0.490557444;1.396551306
124;5;4;-0.256092192;-0.657356627
125;5;5;1.843862005;1.923614691
126;5;6;-0.651949902;0.924272871
127;5;7;0.235386572;1.681560676
128;5;8;0.07796085;1.228406662
129;5;9;-0.961856634;-0.213782123
130;5;10;-0.071308086;1.950711817
131;5;11;1.444550858;3.460909196
132;5;12;0.451504053;2.106930835
133;5;13;0.041232922;-0.92303444
134;5;14;-0.422496832;2.188327769
135;5;15;-2.053247222;-0.082679557
136;5;16;1.131337213;2.090582886
137;5;17;-1.460640071;0.8917132
138;5;18;0.739947511;1.273287682
139;5;19;1.909103569;1.879288587
140;5;20;-1.443893161;1.297210489
141;5;21;0.701784335;2.06249409
142;5;22;-0.262197489;1.859163501
143;5;23;-1.572144159;2.596854616
144;5;24;-1.514667654;0.907082037
145;5;25;-1.601536174;0.406613071
146;5;26;-0.530906522;-1.476086372
147;5;27;-1.461755585;2.960836211
148;5;28;0.687916773;0.861281565
149;5;29;2.100108941;4.424789185
150;5;30;-1.287030476;0.73112833
151;6;1;0.787738847;2.932299623
152;6;2;0.769042241;1.274810799
153;6;3;0.332202579;1.677572044
154;6;4;-1.008376608;0.709769676
155;6;5;-0.119452607;0.754152997
156;6;6;-0.280395335;0.739408508
157;6;7;0.562989533;2.294329102
158;6;8;-0.372438756;0.612322475
159;6;9;0.976973387;-0.549195801
160;6;10;-0.374580858;0.616820322
161;6;11;1.052711466;2.066146338
162;6;12;-1.049177007;1.091867213
163;6;13;-1.260155245;0.986490195
164;6;14;3.241039935;0.928418447
165;6;15;-0.416857588;1.160313264
166;6;16;0.298227592;2.116973006
167;6;17;0.636569674;2.594863518
168;6;18;-0.483780626;0.533148416
169;6;19;0.516862044;0.936538436
170;6;20;0.368964527;2.672320096
171;6;21;-0.215380508;-0.7756183
172;6;22;0.065293034;0.59581654
173;6;23;-0.034067254;1.440428452
174;6;24;2.128451899;0.446452184
175;6;25;-0.741336096;0.908959814
176;6;26;-1.095996267;2.329865888
177;6;27;0.037788399;1.014833546
178;6;28;0.310480749;0.87678635
179;6;29;0.436523479;1.693173453
180;6;30;-0.458365333;0.491745163
181;7;1;-1.063326134;1.281737307
182;7;2;1.263185176;2.536028052
183;7;3;-0.349650388;0.827866467
184;7;4;-0.865512863;-0.609448589
185;7;5;-0.236279569;-0.436360512
186;7;6;-0.197175894;0.308414687
187;7;7;1.10992029;2.352340645
188;7;8;0.084737292;-0.915836529
189;7;9;0.754053785;-0.509298266
190;7;10;-0.499292017;0.096574167
191;7;11;0.21444531;1.501617503
192;7;12;-0.324685911;-0.075909004
193;7;13;0.094583528;1.934040801
194;7;14;-0.895363358;0.885688291
195;7;15;-1.310801533;0.173959615
196;7;16;1.997213385;2.817434829
197;7;17;0.600708824;1.688719575
198;7;18;-1.251271362;-0.071570708
199;7;19;-0.611165917;0.925531976
200;7;20;-1.185480085;1.054773316
201;7;21;2.198810349;2.455688519
202;7;22;1.312412976;0.99819628
203;7;23;-0.265145057;1.722629677
204;7;24;0.543194059;2.424533255
205;7;25;-0.414339948;1.069104583
206;7;26;-0.476246895;0.905981215
207;7;27;-0.788602838;0.5300735
208;7;28;-0.594617267;2.864107213
209;7;29;1.650907467;2.101769266
210;7;30;-0.054028125;0.814691909
211;8;1;0.119245236;-1.448295184
212;8;2;0.24368743;-0.44343805
213;8;3;1.232475878;1.538564739
214;8;4;-0.516063831;0.948262129
215;8;5;-0.99250715;0.780618884
216;8;6;1.675696932;2.659355247
217;8;7;-0.441163217;0.585265982
218;8;8;-0.72306597;1.85305581
219;8;9;-1.236273119;-0.539652602
220;8;10;-1.284715722;-0.850800582
221;8;11;-0.573973479;-0.515972917
222;8;12;0.617985817;2.051289933
223;8;13;1.109848139;1.472004127
224;8;14;0.707588354;2.143612099
225;8;15;-0.363657297;0.55046493
226;8;16;0.059749937;0.437982866
227;8;17;-0.704596464;0.279349193
228;8;18;-0.717218162;-1.211225905
229;8;19;0.884650499;0.272709989
230;8;20;-1.015592579;-0.949830936
231;8;21;1.955293965;3.031969255
232;8;22;-0.090319594;0.357510112
233;8;23;0.214538827;1.896729266
234;8;24;-0.738527705;2.147226749
235;8;25;-0.57438869;0.521030846
236;8;26;-1.317016132;0.62537084
237;8;27;-0.182925388;-0.842530214
238;8;28;0.418982405;0.390821425
239;8;29;0.324304344;1.218367021
240;8;30;-0.781536487;0.90831866
241;9;1;-0.788621971;-0.153709103
242;9;2;-0.502198718;3.43375964
243;9;3;1.49606067;1.289640196
244;9;4;-1.137303621;0.495591746
245;9;5;-0.179051594;1.56026607
246;9;6;1.902361822;1.925162276
247;9;7;-0.100974885;0.30594517
248;9;8;-1.359840704;1.365385312
249;9;9;-0.664769435;2.283160606
250;9;10;0.485459979;1.213036018
251;9;11;-0.375602872;1.37446591
252;9;12;-0.561876364;0.62164932
253;9;13;-0.343917234;1.844496601
254;9;14;0.090496647;-0.110919071
255;9;15;1.598508771;4.12011461
256;9;16;-0.088565112;0.352186196
257;9;17;1.080799496;0.081550334
258;9;18;0.630754116;0.964459231
259;9;19;-0.113639896;1.089888536
260;9;20;-1.532902003;1.857170206
261;9;21;-0.521117318;1.650651018
262;9;22;-0.489870453;0.897523205
263;9;23;0.047154433;-0.365906308
264;9;24;1.300198678;0.784061594
265;9;25;2.293078974;1.983254555
266;9;26;1.547581059;4.326816643
267;9;27;-0.133150964;-0.926803056
268;9;28;-1.756527396;1.252790954
269;9;29;-0.388779864;0.278375811
270;9;30;0.089207223;2.710594512
271;10;1;0.845013004;0.283305862
272;10;2;0.962527968;1.624887219
273;10;3;0.684309429;0.242603773
274;10;4;-1.39527435;1.205879251
275;10;5;0.849643046;2.908601012
276;10;6;-0.446557216;2.727442398
277;10;7;0.1748027;1.885002008
278;10;8;0.074551177;2.880541843
279;10;9;0.428166765;2.460507291
280;10;10;0.024674983;0.88046258
281;10;11;-1.667475098;0.643299689
282;10;12;0.736495965;0.396253771
283;10;13;0.386026568;1.007811115
284;10;14;-0.265651625;2.088137896
285;10;15;0.118144511;1.600356399
286;10;16;0.134038645;1.524376654
287;10;17;0.221019469;0.072378695
288;10;18;1.640846166;1.215909853
289;10;19;-0.219050379;0.125868797
290;10;20;0.168065384;1.479328562
291;10;21;1.168383873;0.593684306
292;10;22;1.054181023;2.089131902
293;10;23;1.14526311;0.456215143
294;10;24;-0.577468001;2.539796458
295;10;25;2.00248273;2.461832715
296;10;26;0.066700871;0.332346823
297;10;27;1.866851845;2.174471855
298;10;28;-1.350902686;-0.027904542
299;10;29;0.020983586;1.381639753
300;10;30;1.249914571;1.868490004
301;11;1;-0.715242187;-0.371735266
302;11;2;-0.752688968;-0.167658363
303;11;3;-0.938538704;0.830324333
304;11;4;-1.052513279;2.112795269
305;11;5;-0.437159533;1.866037242
306;11;6;0.331179173;0.541022113
307;11;7;-2.014210498;0.818817653
308;11;8;0.211980433;1.057421864
309;11;9;1.236675046;1.919651175
310;11;10;2.037574018;2.2791485
311;11;11;1.301175992;4.22603776
312;11;12;0.756774764;0.193098571
313;11;13;-1.726730399;0.237554659
314;11;14;-0.601506708;-1.080730642
315;11;15;-0.352046457;1.413812695
316;11;16;0.703523903;2.448370423
317;11;17;-0.105671334;2.392826574
318;11;18;-1.258648628;-1.554469566
319;11;19;1.684435708;2.254987351
320;11;20;0.911391292;3.049065597
321;11;21;0.237430272;0.704699273
322;11;22;1.21810861;1.396903773
323;11;23;-1.338774287;0.294075634
324;11;24;0.660820298;1.6954289
325;11;25;-0.522912376;1.403703688
326;11;26;0.683745522;2.659693645
327;11;27;-0.060821955;0.874101432
328;11;28;0.632960713;1.512758402
329;11;29;1.335517615;4.155756685
330;11;30;0.00729009;1.434743973
331;12;1;1.017558637;1.697532428
332;12;2;-1.188434035;-0.936460143
333;12;3;-0.72160444;0.642053827
334;12;4;1.519217711;1.538282703
335;12;5;0.377387973;1.177648157
336;12;6;-2.05222282;-0.601529051
337;12;7;-1.364037452;-0.368834378
338;12;8;-0.200781016;0.17883586
339;12;9;0.865779404;1.218385187
340;12;10;-0.101883256;2.31719102
341;12;11;0.624187472;2.361180363
342;12;12;0.959005378;1.119527571
343;12;13;1.671054829;0.14961096
344;12;14;0.056016733;0.183424938
345;12;15;-0.051981906;0.516248514
346;12;16;-1.753237359;0.227019325
347;12;17;0.099327594;0.387056521
348;12;18;-0.571850058;2.720755662
349;12;19;-0.974009583;0.240727674
350;12;20;-0.179906231;-0.303897586
351;12;21;1.014943173;1.366209829
352;12;22;-1.992748489;-1.001751826
353;12;23;-0.427279287;0.942516064
354;12;24;0.116637284;1.291952256
355;12;25;-0.89320757;0.908983827
356;12;26;0.333902942;-0.454906788
357;12;27;0.411429921;1.426426251
358;12;28;-0.033036159;1.293932001
359;12;29;-2.465898194;-1.654057544
360;12;30;2.571458146;3.241094713
361;13;1;-0.205299257;1.68152125
362;13;2;0.651193282;3.625216002
363;13;3;0.273766491;1.293586233
364;13;4;1.024673235;1.559070145
365;13;5;0.817659446;1.505415557
366;13;6;-0.209793171;0.964869645
367;13;7;0.378167772;-0.659388889
368;13;8;-0.945408831;-1.143831474
369;13;9;0.856923011;1.350922539
370;13;10;-0.461038339;0.18841345
371;13;11;2.416773354;2.263123202
372;13;12;-1.651048896;-1.936732821
373;13;13;-0.463987243;-0.730691876
374;13;14;0.825379863;0.311206492
375;13;15;0.510132547;2.241124494
376;13;16;-0.589481039;-0.393230526
377;13;17;-0.996780742;-0.297904325
378;13;18;0.144475705;1.152111671
379;13;19;-0.014307413;0.670099932
380;13;20;-1.790281237;0.25127656
381;13;21;0.034551067;3.322337516
382;13;22;0.190230316;-0.029488513
383;13;23;0.174726397;0.781893559
384;13;24;-1.055017043;-0.044267971
385;13;25;0.476133278;2.750462066
386;13;26;1.378570137;0.919800146
387;13;27;0.456236403;1.146031298
388;13;28;-1.13558847;1.219339379
389;13;29;-0.43564547;-0.276413271
390;13;30;0.34610362;2.828227626
391;14;1;-0.647045631;1.3522396
392;14;2;-2.157646335;-1.153029777
393;14;3;0.88425082;1.896703219
394;14;4;-0.829477612;0.371954051
395;14;5;-0.573560271;1.026448637
396;14;6;1.503900609;1.661975107
397;14;7;-0.77414493;1.683443572
398;14;8;0.84573154;0.071765384
399;14;9;-1.260682879;-0.152958137
400;14;10;-0.354542403;0.573538121
401;14;11;-0.073556019;-0.032576734
402;14;12;-1.168651424;-0.624280756
403;14;13;-0.634748265;0.664645627
404;14;14;-0.028841553;0.853404091
405;14;15;0.670695969;-1.21399479
406;14;16;-1.650546543;1.215300184
407;14;17;-0.349754239;1.074848616
408;14;18;0.756406439;3.794410592
409;14;19;-0.53880916;1.415793658
410;14;20;0.227291922;0.666686652
411;14;21;0.49222857;4.043505432
412;14;22;0.267835015;3.966143532
413;14;23;0.653257679;0.107917023
414;14;24;-0.122708661;1.407677625
415;14;25;-0.413676514;0.581914825
416;14;26;-2.643148952;-0.134523329
417;14;27;-0.092941018;1.181072219
418;14;28;0.430284696;-0.046758115
419;14;29;0.535398841;1.553289001
420;14;30;-0.555278351;2.471608187
421;15;1;1.77950291;1.725661451
422;15;2;0.28642442;0.980285499
423;15;3;0.126315858;2.461729936
424;15;4;1.272266779;2.53452963
425;15;5;-0.718466221;-1.007727929
426;15;6;-0.450338624;1.003387661
427;15;7;2.39745248;3.852273475
428;15;8;0.011129187;2.420840944
429;15;9;1.633568421;2.236735815
430;15;10;-1.438506645;1.001967485
431;15;11;-0.190516802;-0.292193613
432;15;12;0.378423904;1.489343519
433;15;13;0.300038545;0.195570337
434;15;14;-1.00563626;0.039163802
435;15;15;0.019259275;1.945233321
436;15;16;-1.077420653;-0.675603438
437;15;17;0.712703325;1.623269913
438;15;18;1.08477509;1.970719584
439;15;19;-2.224987696;-0.057581878
440;15;20;1.235693462;3.440035553
441;15;21;-1.241044497;-0.642869577
442;15;22;0.454769269;1.833514896
443;15;23;0.659902638;1.241020752
444;15;24;-0.199889828;0.639222842
445;15;25;-0.645113957;1.141534255
446;15;26;0.165321021;0.06225992
447;15;27;0.438818701;-0.094041566
448;15;28;0.88330282;0.947170534
449;15;29;-2.052336984;1.725588658
450;15;30;-1.636379268;0.237575141
451;16;1;1.430402341;2.046635569
452;16;2;1.046628847;1.333467786
453;16;3;0.435288949;1.688137206
454;16;4;0.715178407;0.405909661
455;16;5;0.917174918;2.616497925
456;16;6;-2.660922798;0.254243861
457;16;7;1.110277097;0.748685726
458;16;8;-0.484987597;0.812059448
459;16;9;0.230616831;1.831640035
460;16;10;-0.295157801;1.410152082
461;16;11;0.871964954;2.917916493
462;16;12;-0.348472449;0.212776021
463;16;13;0.518503766;2.375388498
464;16;14;-0.390684979;1.841205521
465;16;15;-1.092787209;0.291123264
466;16;16;1.21001051;0.629078562
467;16;17;0.740900011;0.281304815
468;16;18;1.724262239;2.319918078
469;16;19;0.065153933;0.961450233
470;16;20;1.125002746;3.34160404
471;16;21;1.975419054;2.522847488
472;16;22;-0.281482115;0.487314067
473;16;23;-1.322951113;-0.687017805
474;16;24;-0.239351567;0.297922542
475;16;25;-0.21404124;1.235867773
476;16;26;0.151680505;0.624905605
477;16;27;1.712304977;2.370382609
478;16;28;-0.326143893;0.502590002
479;16;29;0.373004656;1.080942419
480;16;30;-0.227684065;0.155648295
481;17;1;0.020450709;2.915268939
482;17;2;0.314057664;1.489650563
483;17;3;1.328214696;1.894740989
484;17;4;0.121318377;-0.631203226
485;17;5;0.71284232;2.01621306
486;17;6;0.77886003;0.365806426
487;17;7;0.914773271;0.565865061
488;17;8;-0.574394552;1.631143895
489;17;9;1.626881214;1.360739961
490;17;10;-0.380956739;-0.93885065
491;17;11;-0.105784168;2.717012026
492;17;12;1.404050268;-0.675381792
493;17;13;1.294083906;2.219853483
494;17;14;-1.089991872;1.472253313
495;17;15;-0.873071;-0.067503367
496;17;16;-1.358079059;0.765247522
497;17;17;0.181847193;1.530053985
498;17;18;0.164840868;2.123043587
499;17;19;0.364114687;1.666156732
500;17;20;0.552157714;1.031195078
501;17;21;-0.601892846;1.615045635
502;17;22;-0.993698591;1.303773061
503;17;23;1.026785056;0.576823494
504;17;24;0.751061303;-0.025256783
505;17;25;-1.509166537;0.405694271
506;17;26;-0.095147451;0.6784639
507;17;27;-0.895947823;-0.433513024
508;17;28;-2.070751071;0.048555144
509;17;29;0.150120131;-0.244936461
510;17;30;-0.079211709;1.121620497
511;18;1;-0.097369268;0.326386979
512;18;2;0.216152542;2.065240545
513;18;3;0.882465164;3.865721723
514;18;4;0.205597504;0.186819509
515;18;5;-0.616435843;1.74944625
516;18;6;-0.734799252;1.457750102
517;18;7;-0.131802793;0.863904379
518;18;8;0.310016987;0.701362119
519;18;9;-1.039680353;2.05546753
520;18;10;-0.184308869;-1.097612253
521;18;11;0.96726726;0.840438838
522;18;12;-0.108280091;-0.490983489
523;18;13;-0.698420668;2.046103105
524;18;14;-0.275945168;0.671323983
525;18;15;1.114648545;1.032653073
526;18;16;0.550043961;4.459066455
527;18;17;1.2366758;1.568300632
528;18;18;0.139097857;0.625799617
529;18;19;0.410275096;1.505002798
530;18;20;-0.558456912;-0.847653077
531;18;21;0.605370669;1.792987977
532;18;22;-0.506333542;0.650670028
533;18;23;-1.420565505;0.75824237
534;18;24;0.127992966;0.081625847
535;18;25;1.945851218;0.949941767
536;18;26;0.80091434;0.707042507
537;18;27;1.16525339;0.814637122
538;18;28;0.358855723;2.478477828
539;18;29;-0.608557178;2.274866973
540;18;30;-0.202240855;0.741987619
541;19;1;-0.273248107;0.504439386
542;19;2;-0.46869978;0.43661128
543;19;3;0.704167284;1.42132012
544;19;4;-1.197363502;0.498222483
545;19;5;0.866366132;1.723217454
546;19;6;0.864152486;0.685397302
547;19;7;-1.198622359;-0.446207568
548;19;8;0.639491998;2.516823663
549;19;9;2.430226652;1.666485965
550;19;10;-0.557215482;1.024437954
551;19;11;0.844904241;1.365481587
552;19;12;-0.782201846;-0.348950315
553;19;13;1.110711418;2.146417619
554;19;14;0.24982472;1.298017233
555;19;15;1.651915392;3.225741052
556;19;16;-1.458970729;0.38797422
557;19;17;-0.051297886;0.642805299
558;19;18;-0.526925176;1.014832325
559;19;19;-0.197264869;-0.284224084
560;19;20;-0.629578743;-0.150683425
561;19;21;-0.833843581;1.093351461
562;19;22;0.578722375;0.956240286
563;19;23;-1.087580714;0.390248697
564;19;24;1.484030932;1.626793756
565;19;25;-1.186206585;-0.243615911
566;19;26;0.101079151;-0.968149083
567;19;27;0.532989287;1.615329614
568;19;28;0.586735339;2.055007177
569;19;29;-0.301746664;-0.439589567
570;19;30;0.079501995;2.522153716
571;20;1;0.961264152;1.8657869
572;20;2;-1.456465917;1.613407336
573;20;3;-0.781739712;-0.348040327
574;20;4;0.320402314;1.326982446
575;20;5;-0.444781978;0.677595052
576;20;6;1.370003994;2.453509429
577;20;7;0.673253863;0.760767364
578;20;8;0.072166752;1.025985704
579;20;9;-1.507757318;-1.532537808
580;20;10;0.026100225;0.23542867
581;20;11;-0.316415868;0.96682595
582;20;12;-0.102346514;0.242505251
583;20;13;-1.181559227;0.365650901
584;20;14;0.498658044;0.781403048
585;20;15;-1.03895644;1.087451916
586;20;16;-0.226221981;2.055377318
587;20;17;0.381425829;0.368211502
588;20;18;-0.783515789;0.301205547
589;20;19;0.582991406;2.731256961
590;20;20;-1.316510402;-1.857178455
591;20;21;-2.809774679;-0.724725131
592;20;22;0.464967991;3.29718828
593;20;23;0.840539827;3.613859983
594;20;24;-0.285845424;1.013672612
595;20;25;0.504126255;0.388454177
596;20;26;-1.155916525;0.587499157
597;20;27;-0.127148607;0.283651301
598;20;28;-1.941518376;1.482058094
599;20;29;1.181180891;0.78410779
600;20;30;1.859910862;2.302867026
